CGPA,Backlogs,Internship_Count,Coding_Rating,Aptitude_Score,Target_Class
5.68,0,3,1249,92,Unplaced
7.19,0,3,1164,47,Unplaced
6.85,0,3,1936,76,Mass_Recruiter
8.92,0,1,1428,38,Unplaced
9.37,0,1,1005,92,Mass_Recruiter
8.75,1,1,1930,55,Mass_Recruiter
8.74,0,0,1562,61,Mass_Recruiter
8.37,0,3,1531,91,Tier_2
6.31,0,1,1087,97,Unplaced
5.17,0,2,1732,91,Unplaced
7.57,0,1,1348,65,Mass_Recruiter
6.67,0,1,1748,64,Mass_Recruiter
7.07,0,3,2004,42,Unplaced
7.88,0,2,1856,93,Tier_2
7.34,1,2,1691,69,Mass_Recruiter
9.31,0,1,864,49,Unplaced
5.22,1,1,827,94,Unplaced
7.15,0,3,1168,51,Unplaced
9.08,0,1,1532,47,Unplaced
7.14,0,1,1490,47,Unplaced
9.25,1,2,1272,81,Mass_Recruiter
7.86,0,1,1058,38,Unplaced
6.29,0,0,2078,62,Unplaced
8.22,0,1,1862,42,Unplaced
5.02,1,1,1557,53,Unplaced
9.76,0,0,1207,62,Mass_Recruiter
8.4,0,2,987,81,Mass_Recruiter
7.0,0,2,1223,62,Mass_Recruiter
5.31,0,0,935,67,Unplaced
7.24,0,3,1504,67,Mass_Recruiter
5.68,0,1,938,56,Unplaced
7.93,0,1,1628,43,Unplaced
5.22,1,0,1360,85,Unplaced
8.12,0,3,1712,79,Tier_2
7.61,0,0,1156,62,Mass_Recruiter
6.73,0,1,1341,44,Unplaced
6.45,1,1,1110,72,Unplaced
5.6,1,2,1453,92,Unplaced
6.18,0,1,2026,94,Unplaced
7.84,0,1,1980,39,Unplaced
7.68,0,0,1844,42,Unplaced
7.7,0,0,942,99,Mass_Recruiter
8.33,1,1,1506,36,Unplaced
9.3,0,1,1033,76,Mass_Recruiter
5.61,0,0,814,69,Unplaced
9.36,0,2,1174,72,Mass_Recruiter
9.21,1,1,2197,39,Unplaced
6.48,0,2,1476,41,Unplaced
6.78,0,2,1460,69,Mass_Recruiter
7.5,0,0,803,52,Unplaced
7.74,0,0,1003,60,Mass_Recruiter
6.53,0,0,1189,78,Mass_Recruiter
5.87,0,1,1133,43,Unplaced
9.48,0,0,1789,57,Mass_Recruiter
7.02,0,2,1676,69,Mass_Recruiter
8.65,0,1,1075,39,Unplaced
6.79,0,0,1938,87,Mass_Recruiter
7.76,0,0,1022,84,Mass_Recruiter
8.1,0,0,1503,78,Tier_2
5.75,0,0,2080,54,Unplaced
6.7,0,3,1750,51,Unplaced
5.82,0,0,944,79,Unplaced
5.24,1,0,1353,73,Unplaced
5.79,1,0,1579,90,Unplaced
9.57,1,1,934,89,Mass_Recruiter
7.51,1,0,1503,66,Mass_Recruiter
9.61,0,0,1596,47,Unplaced
6.7,0,1,1692,39,Unplaced
7.59,0,0,927,47,Unplaced
7.04,0,1,1603,87,Mass_Recruiter
5.8,0,1,1771,95,Unplaced
5.06,0,1,1714,85,Unplaced
6.46,0,1,1291,61,Unplaced
9.22,0,2,1671,38,Unplaced
8.9,0,3,1205,35,Unplaced
6.49,0,1,1172,64,Unplaced
5.22,0,0,998,66,Unplaced
6.62,0,0,1923,83,Mass_Recruiter
8.85,0,1,1477,53,Unplaced
8.3,0,0,1378,35,Unplaced
6.7,0,1,896,61,Mass_Recruiter
5.22,0,2,2024,53,Unplaced
9.71,0,0,1320,61,Mass_Recruiter
8.87,1,2,1287,83,Mass_Recruiter
5.86,0,0,1858,77,Unplaced
6.14,1,3,2111,88,Unplaced
8.12,0,1,1546,41,Unplaced
7.64,0,3,2030,89,Tier_2
7.16,1,3,1009,42,Unplaced
8.47,0,2,2145,47,Unplaced
8.21,1,2,983,72,Mass_Recruiter
5.99,1,0,824,52,Unplaced
5.17,0,0,1845,74,Unplaced
6.66,0,0,1536,63,Mass_Recruiter
8.27,0,2,1123,59,Mass_Recruiter
7.21,0,0,1328,87,Mass_Recruiter
7.49,0,2,1319,53,Unplaced
9.34,0,2,1952,45,Unplaced
9.64,0,0,947,49,Unplaced
5.62,0,2,1745,40,Unplaced
9.39,0,1,1545,42,Unplaced
6.09,0,0,839,41,Unplaced
9.34,0,0,1600,99,Tier_2
8.84,0,2,1089,50,Unplaced
6.54,0,0,1936,97,Mass_Recruiter
6.04,0,1,1665,41,Unplaced
8.64,0,1,1996,61,Mass_Recruiter
7.73,0,2,1334,67,Mass_Recruiter
7.88,0,1,2177,66,Tier_2
5.94,0,2,1555,57,Unplaced
7.63,0,2,1146,41,Unplaced
9.62,0,0,1648,39,Unplaced
9.79,0,0,2080,37,Unplaced
7.07,0,0,1593,47,Unplaced
7.0,1,1,1793,77,Mass_Recruiter
9.03,0,0,900,86,Mass_Recruiter
9.73,0,1,879,72,Mass_Recruiter
6.41,0,1,1625,46,Unplaced
5.04,0,2,1423,37,Unplaced
5.11,0,3,1567,87,Unplaced
8.31,0,1,1321,82,Mass_Recruiter
8.24,0,2,1923,37,Unplaced
8.79,0,0,1445,45,Unplaced
7.11,0,2,1007,50,Unplaced
5.18,0,2,1965,86,Unplaced
6.01,0,1,2041,89,Unplaced
5.92,0,0,1256,73,Unplaced
8.98,0,1,2051,44,Unplaced
7.74,0,1,1233,93,Mass_Recruiter
6.28,1,3,2179,63,Unplaced
5.13,1,1,1608,86,Unplaced
9.0,0,3,1793,82,Tier_1
6.9,0,2,1381,43,Unplaced
5.54,0,2,1470,84,Unplaced
6.99,0,1,1073,95,Mass_Recruiter
9.53,0,2,1450,71,Tier_2
9.78,0,1,1816,89,Tier_1
9.03,1,1,1432,83,Mass_Recruiter
9.61,0,0,1549,75,Tier_2
9.23,1,1,1132,85,Mass_Recruiter
9.39,0,0,1261,71,Mass_Recruiter
8.23,0,1,1856,64,Mass_Recruiter
8.28,0,0,1042,41,Unplaced
6.63,0,1,1825,78,Mass_Recruiter
9.34,1,0,1301,43,Unplaced
6.54,0,0,1779,86,Mass_Recruiter
9.43,0,1,1960,91,Tier_1
9.18,0,1,1328,55,Mass_Recruiter
7.52,0,1,825,66,Mass_Recruiter
5.08,0,2,1286,89,Unplaced
9.24,0,0,1539,62,Mass_Recruiter
7.39,0,3,1389,70,Mass_Recruiter
7.22,1,0,1363,77,Mass_Recruiter
6.82,0,0,2129,77,Mass_Recruiter
5.8,1,2,1343,64,Unplaced
8.14,0,1,885,39,Unplaced
9.25,0,2,1638,45,Unplaced
8.47,1,0,1112,57,Mass_Recruiter
9.76,0,0,1903,63,Mass_Recruiter
5.68,1,0,2022,75,Unplaced
6.15,0,2,2060,43,Unplaced
5.38,0,0,859,93,Unplaced
8.76,0,0,2032,55,Mass_Recruiter
5.32,0,1,1319,57,Unplaced
6.86,0,1,1163,70,Mass_Recruiter
7.52,0,0,1670,54,Unplaced
6.91,0,2,1522,39,Unplaced
6.4,0,0,927,85,Unplaced
6.48,1,2,1256,45,Unplaced
5.96,1,1,1600,82,Unplaced
6.81,0,1,1861,36,Unplaced
8.59,1,0,2002,84,Mass_Recruiter
5.02,0,0,1970,37,Unplaced
7.6,1,0,2016,87,Mass_Recruiter
7.43,0,0,1069,86,Mass_Recruiter
8.54,0,0,1284,59,Mass_Recruiter
5.49,0,0,1155,41,Unplaced
8.29,0,1,1848,87,Tier_2
7.92,0,0,1949,55,Mass_Recruiter
8.47,0,3,1682,50,Unplaced
7.97,0,3,1874,98,Tier_2
6.95,1,0,1476,86,Mass_Recruiter
8.12,0,0,1990,52,Unplaced
8.58,0,0,1229,69,Mass_Recruiter
8.03,0,1,1985,40,Unplaced
8.13,0,1,1791,76,Tier_2
7.03,0,3,802,66,Mass_Recruiter
7.8,0,0,950,74,Mass_Recruiter
9.19,0,2,1746,41,Unplaced
6.05,0,3,1852,77,Unplaced
8.17,0,3,2191,89,Tier_2
6.07,0,3,1677,80,Unplaced
7.05,0,0,1445,64,Mass_Recruiter
8.99,0,1,1255,58,Mass_Recruiter
7.94,0,1,1397,91,Mass_Recruiter
6.39,0,0,1963,45,Unplaced
9.2,0,1,2189,73,Tier_2
8.72,0,0,1899,76,Tier_2
8.29,0,0,1870,70,Tier_2
6.65,0,2,823,81,Mass_Recruiter
8.24,0,1,1599,75,Tier_2
6.02,0,2,1444,84,Unplaced
7.86,0,0,1434,83,Tier_2
7.22,0,0,1837,78,Mass_Recruiter
8.12,0,2,1558,89,Tier_2
8.93,0,3,1446,74,Tier_2
5.34,1,2,1074,45,Unplaced
7.91,0,1,1813,72,Tier_2
9.54,0,1,1403,85,Tier_2
8.51,0,3,1670,53,Unplaced
6.24,0,0,836,53,Unplaced
8.0,0,2,1482,95,Tier_2
5.55,1,2,1625,57,Unplaced
5.29,0,0,1211,53,Unplaced
8.57,0,0,2166,41,Unplaced
9.11,0,2,1804,93,Tier_1
5.98,1,0,1737,42,Unplaced
8.23,0,1,1292,84,Mass_Recruiter
8.23,0,3,1300,64,Mass_Recruiter
8.88,0,2,1864,45,Unplaced
6.03,0,1,1367,64,Unplaced
8.12,0,1,1042,81,Mass_Recruiter
6.63,0,2,1256,54,Unplaced
9.67,0,2,1361,55,Mass_Recruiter
6.57,0,1,808,95,Mass_Recruiter
9.28,1,1,1594,36,Unplaced
6.9,0,2,981,40,Unplaced
7.59,0,3,1247,90,Mass_Recruiter
5.46,0,1,1753,81,Unplaced
8.24,0,1,830,45,Unplaced
5.3,0,3,1235,44,Unplaced
6.79,0,2,1338,56,Mass_Recruiter
6.63,1,1,829,79,Mass_Recruiter
7.92,0,2,942,62,Mass_Recruiter
9.58,0,0,1424,96,Tier_2
5.52,0,3,1546,65,Unplaced
8.67,0,1,806,41,Unplaced
8.98,0,1,1771,96,Tier_1
8.87,0,1,964,83,Mass_Recruiter
9.36,0,0,2102,37,Unplaced
6.39,0,1,1002,93,Unplaced
5.39,0,0,1419,38,Unplaced
6.7,0,2,2155,96,Mass_Recruiter
8.82,0,1,1731,50,Unplaced
7.07,0,1,1404,46,Unplaced
8.57,0,2,1522,89,Tier_2
8.75,0,2,1490,55,Mass_Recruiter
8.66,0,1,1471,76,Tier_2
9.59,0,2,1742,63,Mass_Recruiter
5.9,0,0,1129,85,Unplaced
6.32,0,1,1770,84,Unplaced
8.21,0,1,971,98,Mass_Recruiter
5.71,0,3,1695,52,Unplaced
7.36,0,0,2016,35,Unplaced
6.65,0,2,809,85,Mass_Recruiter
9.67,0,1,1815,85,Tier_1
8.96,0,1,1157,51,Unplaced
6.48,0,1,1278,50,Unplaced
5.46,0,1,1916,92,Unplaced
8.47,0,1,2056,39,Unplaced
5.43,0,0,1428,96,Unplaced
9.34,0,2,1484,45,Unplaced
8.76,0,1,1253,93,Mass_Recruiter
5.39,1,0,1832,47,Unplaced
8.28,0,1,2191,91,Tier_2
9.53,0,0,1220,40,Unplaced
5.05,0,2,1677,74,Unplaced
8.06,0,1,1619,54,Unplaced
5.37,0,1,1386,51,Unplaced
8.83,0,1,1912,35,Unplaced
9.0,1,1,2079,95,Mass_Recruiter
8.75,0,0,1974,65,Tier_2
6.34,0,1,2000,59,Unplaced
5.57,0,0,1729,84,Unplaced
7.49,0,2,1589,59,Mass_Recruiter
6.4,0,1,1378,38,Unplaced
9.53,0,1,1932,54,Unplaced
8.84,0,2,915,89,Mass_Recruiter
6.52,0,1,2079,60,Mass_Recruiter
9.27,0,1,1311,83,Mass_Recruiter
5.4,0,3,1025,86,Unplaced
5.38,0,2,1273,36,Unplaced
7.56,0,0,2093,54,Unplaced
6.21,1,1,1610,61,Unplaced
6.72,0,0,1367,93,Mass_Recruiter
7.25,0,0,1696,52,Unplaced
5.74,0,1,1567,50,Unplaced
9.12,0,0,1072,61,Mass_Recruiter
8.59,0,3,1409,41,Unplaced
7.7,1,1,1571,73,Mass_Recruiter
8.78,1,2,1183,36,Unplaced
8.44,0,1,1167,46,Unplaced
6.05,0,0,955,73,Unplaced
6.76,0,1,1463,97,Mass_Recruiter
5.39,0,1,862,37,Unplaced
8.94,0,0,1622,81,Tier_2
7.63,0,0,2198,93,Tier_2
8.3,0,2,1499,52,Unplaced
5.15,0,1,1633,64,Unplaced
7.07,1,1,1186,67,Mass_Recruiter
8.98,1,1,2075,38,Unplaced
6.0,0,0,2186,54,Unplaced
6.34,0,1,952,66,Unplaced
9.54,0,0,1077,96,Mass_Recruiter
7.73,0,2,1268,99,Mass_Recruiter
8.98,0,0,1305,76,Mass_Recruiter
6.85,0,1,2067,69,Mass_Recruiter
5.51,0,0,1619,57,Unplaced
8.0,0,0,2075,35,Unplaced
5.38,0,1,1143,65,Unplaced
7.92,0,0,1033,88,Mass_Recruiter
6.67,0,1,1892,57,Mass_Recruiter
7.77,0,0,816,44,Unplaced
7.45,0,0,1402,35,Unplaced
9.72,0,2,984,55,Mass_Recruiter
6.7,0,2,2043,82,Mass_Recruiter
6.28,0,0,1658,43,Unplaced
5.44,1,1,1384,44,Unplaced
5.96,0,0,1422,79,Unplaced
7.23,0,0,1290,92,Mass_Recruiter
7.17,0,1,1015,88,Mass_Recruiter
7.12,0,2,920,84,Mass_Recruiter
5.32,0,1,827,87,Unplaced
6.63,0,1,2124,89,Mass_Recruiter
6.6,0,3,1122,93,Mass_Recruiter
7.08,0,1,1155,91,Mass_Recruiter
6.12,1,2,1298,57,Unplaced
6.5,1,3,1259,46,Unplaced
7.54,0,3,1506,58,Mass_Recruiter
7.91,0,1,851,72,Mass_Recruiter
5.4,1,0,1387,53,Unplaced
6.92,1,1,996,52,Unplaced
7.39,0,2,1554,42,Unplaced
7.47,0,1,1378,60,Mass_Recruiter
5.83,1,1,1630,65,Unplaced
7.51,0,0,1137,56,Mass_Recruiter
6.71,0,0,1911,70,Mass_Recruiter
5.15,1,2,2068,57,Unplaced
8.82,0,2,1594,96,Tier_2
9.3,0,3,1901,91,Tier_1
8.16,1,0,2028,70,Mass_Recruiter
5.25,0,2,1097,46,Unplaced
6.8,0,0,2153,85,Mass_Recruiter
7.66,1,1,1877,85,Mass_Recruiter
9.47,0,1,1506,74,Tier_2
7.36,0,0,1295,60,Mass_Recruiter
7.93,0,1,1640,88,Tier_2
8.38,0,0,1216,95,Mass_Recruiter
7.12,0,0,2086,44,Unplaced
6.99,0,2,1147,83,Mass_Recruiter
8.65,0,0,1306,94,Mass_Recruiter
5.11,1,0,1106,45,Unplaced
9.68,0,1,1032,35,Unplaced
6.99,0,1,2183,76,Mass_Recruiter
6.88,0,1,1081,65,Mass_Recruiter
5.59,1,0,1490,73,Unplaced
7.59,0,0,1252,72,Mass_Recruiter
8.9,0,1,1869,37,Unplaced
6.38,0,1,1814,37,Unplaced
6.73,0,2,1236,96,Mass_Recruiter
6.8,0,1,1584,54,Unplaced
7.83,0,1,1537,74,Tier_2
8.5,0,3,1754,95,Tier_1
6.27,0,0,1766,81,Unplaced
7.64,0,0,1988,71,Tier_2
7.89,0,2,2098,88,Tier_2
7.7,0,0,1811,59,Mass_Recruiter
6.43,0,1,2037,99,Unplaced
5.81,0,0,877,82,Unplaced
7.64,0,0,1987,81,Tier_2
6.04,0,0,1674,91,Unplaced
7.49,1,2,1705,47,Unplaced
8.52,1,2,1075,77,Mass_Recruiter
8.78,0,1,1916,59,Mass_Recruiter
5.76,0,3,1532,68,Unplaced
8.55,0,0,2059,63,Mass_Recruiter
7.9,0,2,1005,84,Mass_Recruiter
5.73,1,1,1202,60,Unplaced
7.85,1,1,1044,43,Unplaced
6.18,0,1,1632,83,Unplaced
5.69,0,3,1373,57,Unplaced
6.46,0,1,955,67,Unplaced
8.73,0,3,1269,56,Mass_Recruiter
7.08,0,1,1900,49,Unplaced
5.1,0,0,1514,36,Unplaced
6.8,0,0,1161,97,Mass_Recruiter
6.39,1,0,884,46,Unplaced
5.98,0,1,1995,53,Unplaced
8.48,0,2,852,71,Mass_Recruiter
8.8,0,0,1068,93,Mass_Recruiter
9.01,0,0,1841,42,Unplaced
8.68,0,0,1130,90,Mass_Recruiter
7.07,0,0,1009,39,Unplaced
8.83,0,0,1504,54,Unplaced
8.47,0,1,2072,86,Tier_2
6.84,0,3,1151,39,Unplaced
6.7,0,2,895,42,Unplaced
9.43,1,2,1281,90,Mass_Recruiter
5.49,1,0,1055,89,Unplaced
6.77,0,0,1438,73,Mass_Recruiter
5.06,0,0,1202,47,Unplaced
7.02,0,3,1214,56,Mass_Recruiter
7.75,0,0,936,71,Mass_Recruiter
6.67,0,1,1631,60,Mass_Recruiter
7.77,0,1,885,87,Mass_Recruiter
7.01,0,0,1355,84,Mass_Recruiter
7.54,0,2,1146,66,Mass_Recruiter
9.49,0,0,1743,69,Tier_2
8.36,0,2,1527,49,Unplaced
6.53,1,0,2051,57,Mass_Recruiter
5.05,0,0,2107,64,Unplaced
8.64,0,3,1269,62,Mass_Recruiter
6.66,0,1,1776,98,Mass_Recruiter
7.26,0,2,1037,64,Mass_Recruiter
8.01,0,2,1855,72,Tier_2
7.77,0,0,1765,68,Tier_2
5.67,0,1,1938,81,Unplaced
6.11,0,1,2144,57,Unplaced
9.51,0,3,1324,64,Mass_Recruiter
9.47,1,1,1477,49,Unplaced
8.37,0,3,1411,81,Tier_2
9.11,0,1,1397,98,Mass_Recruiter
6.32,0,1,983,54,Unplaced
5.1,0,3,906,91,Unplaced
8.24,0,3,1512,57,Mass_Recruiter
9.25,0,1,1367,43,Unplaced
5.99,0,0,942,76,Unplaced
9.77,1,0,1511,38,Unplaced
5.69,1,2,1494,49,Unplaced
9.28,0,1,2074,52,Unplaced
8.82,0,2,1074,35,Unplaced
7.87,0,0,2131,44,Unplaced
5.16,0,1,2158,40,Unplaced
5.25,0,3,1286,48,Unplaced
5.54,1,1,1688,36,Unplaced
5.46,0,1,2157,52,Unplaced
6.11,0,2,1642,74,Unplaced
6.23,1,0,1218,71,Unplaced
5.8,0,2,2093,65,Unplaced
6.78,0,1,1350,91,Mass_Recruiter
6.23,1,2,1131,77,Unplaced
8.49,0,0,1389,91,Mass_Recruiter
6.67,0,0,1799,94,Mass_Recruiter
9.33,0,0,1206,97,Mass_Recruiter
6.58,0,1,806,75,Mass_Recruiter
8.5,0,1,1795,67,Tier_2
6.24,0,1,1439,55,Unplaced
6.15,0,2,1316,60,Unplaced
7.87,0,2,1540,95,Tier_2
8.11,0,3,1489,55,Mass_Recruiter
8.19,1,1,2039,84,Mass_Recruiter
7.32,0,0,1199,95,Mass_Recruiter
6.22,0,0,852,47,Unplaced
6.65,0,1,2010,83,Mass_Recruiter
7.92,0,0,1646,77,Tier_2
7.51,0,1,926,63,Mass_Recruiter
6.31,0,0,810,50,Unplaced
5.58,0,2,1038,53,Unplaced
9.13,0,2,1349,65,Mass_Recruiter
9.36,0,0,986,55,Mass_Recruiter
8.08,0,2,1884,62,Mass_Recruiter
6.48,0,2,2150,77,Unplaced
6.52,1,2,1953,75,Mass_Recruiter
8.37,0,1,1545,56,Mass_Recruiter
8.46,0,1,1856,75,Tier_2
5.68,0,2,1741,81,Unplaced
5.18,0,0,1918,96,Unplaced
8.35,0,1,1598,96,Tier_2
8.67,0,1,943,49,Unplaced
5.73,0,0,1913,45,Unplaced
6.14,0,3,1327,77,Unplaced
6.49,0,1,1137,50,Unplaced
7.53,0,1,1509,72,Tier_2
9.25,0,1,2013,90,Tier_1
5.67,1,1,1411,69,Unplaced
9.03,0,2,1628,84,Tier_2
9.37,0,3,1883,79,Tier_1
6.5,1,0,1457,95,Mass_Recruiter
9.75,0,0,1929,57,Mass_Recruiter
7.85,0,1,852,95,Mass_Recruiter
8.7,0,0,2153,42,Unplaced
9.09,0,0,904,50,Unplaced
5.69,0,1,1329,51,Unplaced
6.17,1,1,1903,46,Unplaced
7.37,0,2,1714,36,Unplaced
7.19,0,1,2144,96,Mass_Recruiter
5.55,1,3,1872,61,Unplaced
8.05,0,0,1563,38,Unplaced
8.3,0,0,817,68,Mass_Recruiter
5.83,0,2,832,93,Unplaced
7.37,1,0,1119,96,Mass_Recruiter
6.77,0,2,1990,60,Mass_Recruiter
9.31,0,2,1902,76,Tier_1
8.32,1,2,1826,67,Mass_Recruiter
5.75,1,1,2094,92,Unplaced
6.08,1,1,1636,79,Unplaced
5.13,0,1,937,61,Unplaced
8.01,0,1,1133,73,Mass_Recruiter
5.92,0,0,1755,78,Unplaced
5.64,0,2,2191,84,Unplaced
5.2,0,1,1652,81,Unplaced
9.04,0,3,814,95,Mass_Recruiter
7.0,0,2,1241,58,Mass_Recruiter
6.92,0,2,850,88,Mass_Recruiter
6.59,1,3,1088,98,Mass_Recruiter
8.17,0,2,1021,93,Mass_Recruiter
6.31,0,0,894,94,Unplaced
8.4,0,1,1675,88,Tier_2
7.71,0,0,1872,44,Unplaced
8.89,0,2,1116,40,Unplaced
8.63,0,1,1723,40,Unplaced
8.86,1,0,1670,50,Unplaced
8.21,0,0,1286,88,Mass_Recruiter
5.55,0,1,1472,36,Unplaced
8.8,0,0,1806,46,Unplaced
9.01,0,0,1931,40,Unplaced
5.52,0,0,1120,67,Unplaced
7.33,1,3,1358,89,Mass_Recruiter
9.41,0,3,1425,81,Tier_2
9.44,1,0,1944,76,Mass_Recruiter
9.54,0,3,1162,45,Unplaced
8.57,1,1,1057,83,Mass_Recruiter
5.68,0,0,1277,44,Unplaced
6.67,0,1,2097,54,Unplaced
7.48,0,1,1572,93,Mass_Recruiter
9.51,0,3,1168,56,Mass_Recruiter
8.76,0,2,1403,57,Mass_Recruiter
8.22,0,1,1130,98,Mass_Recruiter
9.01,0,0,1747,97,Tier_2
7.81,0,0,2083,35,Unplaced
9.25,0,2,1500,89,Tier_2
6.09,0,1,1013,44,Unplaced
7.15,1,0,1964,49,Unplaced
5.35,1,3,1736,87,Unplaced
8.2,1,0,979,91,Mass_Recruiter
5.7,0,0,1995,95,Unplaced
9.0,0,0,1317,67,Mass_Recruiter
8.13,0,0,2064,86,Tier_2
5.68,1,0,1871,46,Unplaced
9.76,1,0,1518,49,Unplaced
8.65,0,0,1898,98,Tier_2
8.87,1,0,1982,57,Mass_Recruiter
5.9,0,0,2055,97,Unplaced
9.04,0,0,818,65,Mass_Recruiter
5.88,0,2,1215,45,Unplaced
7.34,0,1,1079,49,Unplaced
7.12,1,0,1569,42,Unplaced
8.43,0,0,2184,76,Tier_2
9.62,0,1,1061,73,Mass_Recruiter
7.85,0,1,824,90,Mass_Recruiter
8.42,0,1,1995,77,Tier_2
8.44,0,3,1274,66,Mass_Recruiter
7.89,0,2,1212,97,Mass_Recruiter
7.18,0,1,1404,73,Mass_Recruiter
9.12,0,0,1533,45,Unplaced
5.78,0,1,1276,94,Unplaced
5.58,0,3,1975,99,Unplaced
6.87,1,3,1697,73,Mass_Recruiter
9.75,0,1,820,52,Unplaced
6.73,0,2,1994,41,Unplaced
5.32,0,2,1109,59,Unplaced
5.39,1,1,1905,87,Unplaced
6.38,0,0,1619,63,Unplaced
5.53,0,1,1162,64,Unplaced
5.34,0,0,886,52,Unplaced
7.79,0,0,805,88,Mass_Recruiter
6.45,1,1,1070,83,Unplaced
8.93,1,0,1581,43,Unplaced
7.08,0,1,1900,71,Mass_Recruiter
9.06,0,2,1921,93,Tier_1
6.74,0,0,1728,40,Unplaced
8.55,0,0,887,99,Mass_Recruiter
6.82,0,2,1487,51,Unplaced
9.77,0,0,1987,46,Unplaced
9.35,0,1,1861,63,Mass_Recruiter
5.25,1,1,2077,88,Unplaced
6.8,0,0,1777,97,Mass_Recruiter
7.24,0,1,814,70,Mass_Recruiter
5.47,0,3,1262,69,Unplaced
8.75,0,0,1262,92,Mass_Recruiter
7.8,0,1,1927,85,Tier_2
7.93,0,0,1360,67,Mass_Recruiter
7.72,0,3,1868,70,Tier_2
8.34,0,0,2181,80,Tier_2
5.61,1,1,883,61,Unplaced
9.33,0,1,904,63,Mass_Recruiter
5.11,0,0,1891,86,Unplaced
6.42,0,1,1931,76,Unplaced
7.26,0,2,1070,56,Mass_Recruiter
7.58,0,0,1672,78,Tier_2
5.33,1,3,1850,39,Unplaced
7.61,0,0,1417,89,Tier_2
8.7,0,3,1375,61,Mass_Recruiter
9.48,0,1,1279,78,Mass_Recruiter
9.35,0,3,859,85,Mass_Recruiter
9.29,0,0,868,82,Mass_Recruiter
5.18,0,0,817,86,Unplaced
9.62,0,2,1507,56,Mass_Recruiter
8.75,1,0,1348,69,Mass_Recruiter
7.46,0,0,1930,92,Mass_Recruiter
7.49,0,0,2051,83,Mass_Recruiter
6.78,0,0,1299,44,Unplaced
6.49,0,0,1205,75,Unplaced
8.98,1,3,2155,35,Unplaced
5.37,0,0,2090,36,Unplaced
9.78,0,3,1468,92,Tier_2
5.62,0,0,1750,77,Unplaced
6.99,0,2,1161,70,Mass_Recruiter
8.49,0,2,1690,61,Mass_Recruiter
7.87,0,0,967,42,Unplaced
9.21,0,0,1138,92,Mass_Recruiter
9.8,0,2,2022,79,Tier_1
9.0,0,2,1828,36,Unplaced
